cell,feature,track,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
50,64,45,48,18,17,1,1,False,False
50,64,46,48,18,17,1,1,False,False
50,64,47,48,18,17,1,1,False,False
50,64,48,48,18,17,1,1,False,False
50,64,49,48,18,17,1,1,False,False
50,64,50,48,18,17,1,1,False,False
50,64,51,48,18,17,1,1,False,False
50,65,1,48,15,15,1,1,False,False
50,65,2,48,15,15,1,1,False,False
50,65,3,48,15,15,1,1,False,False
50,65,4,48,15,15,1,1,False,False
50,65,5,48,15,15,1,1,False,False
50,65,6,48,15,15,1,1,False,False
50,65,7,48,15,15,1,1,False,False
50,65,8,48,15,15,1,1,False,False
50,65,9,48,15,15,1,1,False,False
50,65,10,48,15,15,1,1,False,False
50,65,11,48,15,15,1,1,False,False
50,65,12,48,15,15,1,1,False,False
50,65,13,48,15,15,2,1,False,False
50,65,14,48,15,15,1,1,False,False
50,65,15,48,15,15,1,1,False,False
50,65,16,48,15,15,2,1,False,False
50,65,17,48,15,15,1,1,False,False
50,65,18,48,15,15,1,1,False,False
50,65,19,48,15,15,1,1,False,False
50,65,20,48,15,15,1,1,False,False
50,65,21,48,15,15,1,1,False,False
50,65,22,48,15,15,1,1,False,False
50,65,23,48,15,15,1,1,False,False
50,65,24,48,15,15,1,1,False,False
50,65,25,48,15,15,1,1,False,False
50,65,26,48,15,15,1,1,False,False
50,65,27,48,15,15,1,1,False,False
50,65,28,48,15,15,1,1,False,False
50,65,29,48,15,15,1,1,False,False
50,65,30,48,15,15,1,1,False,False
50,65,31,48,15,15,1,1,False,False
50,65,32,48,15,15,1,1,False,False
50,65,33,48,15,15,1,1,False,False
50,65,34,48,15,15,1,1,False,False
50,65,35,48,15,15,1,1,False,False
50,65,36,48,15,15,1,1,False,False
50,65,37,48,15,15,1,1,False,False
50,65,38,48,15,15,1,1,False,False
50,65,39,48,15,15,1,1,False,False
50,65,40,48,15,15,1,1,False,False
50,65,41,48,15,15,1,1,False,False
50,65,42,48,15,15,1,1,False,False
50,65,43,48,15,15,1,1,False,False
50,65,44,48,15,15,1,1,False,False
50,65,45,48,15,15,1,1,False,False
50,65,46,48,15,15,1,1,False,False
50,65,47,48,15,15,1,1,False,False
50,65,48,48,15,15,1,1,False,False
50,65,49,48,15,15,1,1,False,False
50,65,50,48,15,15,1,1,False,False
50,65,51,48,15,15,1,1,False,False
50,66,1,48,19,18,1,1,False,False
50,66,2,48,19,18,1,1,False,False
50,66,3,48,19,18,1,1,False,False
50,66,4,48,19,18,1,1,False,False
50,66,5,48,19,18,1,1,False,False
50,66,6,48,19,18,1,1,False,False
50,66,7,48,19,18,1,1,False,False
50,66,8,48,19,18,1,1,False,False
50,66,9,48,19,18,1,1,False,False
50,66,10,48,19,18,1,1,False,False
50,66,11,48,19,18,1,1,False,False
50,66,12,48,19,18,1,1,False,False
50,66,13,48,19,18,2,1,False,False
50,66,14,48,19,18,1,1,False,False
50,66,15,48,19,18,1,1,False,False
50,66,16,48,19,18,2,1,False,False
50,66,17,48,19,18,1,1,False,False
50,66,18,48,19,18,1,1,False,False
50,66,19,48,19,18,1,1,False,False
50,66,20,48,19,18,1,1,False,False
50,66,21,48,19,18,1,1,False,False
50,66,22,48,19,18,1,1,False,False
50,66,23,48,19,18,1,1,False,False
50,66,24,48,19,18,1,1,False,False
50,66,25,48,19,18,1,1,False,False
50,66,26,48,19,18,1,1,False,False
50,66,27,48,19,18,1,1,False,False
50,66,28,48,19,18,1,1,False,False
50,66,29,48,19,18,1,1,False,False
50,66,30,48,19,18,1,1,False,False
50,66,31,48,19,18,1,1,False,False
50,66,32,48,19,18,1,1,False,False
50,66,33,48,19,18,1,1,False,False
50,66,34,48,19,18,1,1,False,False
50,66,35,48,19,18,1,1,False,False
50,66,36,48,19,18,1,1,False,False
50,66,37,48,19,18,1,1,False,False
50,66,38,48,19,18,1,1,False,False
50,66,39,48,19,18,1,1,False,False
50,66,40,48,19,18,1,1,False,False
50,66,41,48,19,18,1,1,False,False
50,66,42,48,19,18,1,1,False,False
50,66,43,48,19,18,1,1,False,False
50,66,44,48,19,18,1,1,False,False
50,66,45,48,19,18,1,1,False,False
50,66,46,48,19,18,1,1,False,False
50,66,47,48,19,18,1,1,False,False
50,66,48,48,19,18,1,1,False,False
50,66,49,48,19,18,1,1,False,False
50,66,50,48,19,18,1,1,False,False
50,66,51,48,19,18,1,1,False,False
50,67,1,48,13,13,1,1,False,False
50,67,2,48,13,13,1,1,False,False
50,67,3,48,13,13,1,1,False,False
50,67,4,48,13,13,1,1,False,False
50,67,5,48,13,13,1,1,False,False
50,67,6,48,13,13,1,1,False,False
50,67,7,48,13,13,1,1,False,False
50,67,8,48,13,13,1,1,False,False
50,67,9,48,13,13,1,1,False,False
50,67,10,48,13,13,1,1,False,False
50,67,11,48,13,13,1,1,False,False
50,67,12,48,13,13,1,1,False,False
50,67,13,48,13,13,2,1,False,False
50,67,14,48,13,13,1,1,False,False
50,67,15,48,13,13,1,1,False,False
50,67,16,48,13,13,2,1,False,False
50,67,17,48,13,13,1,1,False,False
50,67,18,48,13,13,1,1,False,False
50,67,19,48,13,13,1,1,False,False
50,67,20,48,13,13,1,1,False,False
50,67,21,48,13,13,1,1,False,False
50,67,22,48,13,13,1,1,False,False
50,67,23,48,13,13,1,1,False,False
50,67,24,48,13,13,1,1,False,False
50,67,25,48,13,13,1,1,False,False
50,67,26,48,13,13,1,1,False,False
50,67,27,48,13,13,1,1,False,False
50,67,28,48,13,13,1,1,False,False
50,67,29,48,13,13,1,1,False,False
50,67,30,48,13,13,1,1,False,False
50,67,31,48,13,13,1,1,False,False
50,67,32,48,13,13,1,1,False,False
50,67,33,48,13,13,1,1,False,False
50,67,34,48,13,13,1,1,False,False
50,67,35,48,13,13,1,1,False,False
50,67,36,48,13,13,1,1,False,False
50,67,37,48,13,13,1,1,False,False
50,67,38,48,13,13,1,1,False,False
50,67,39,48,13,13,1,1,False,False
50,67,40,48,13,13,1,1,False,False
50,67,41,48,13,13,1,1,False,False
50,67,42,48,13,13,1,1,False,False
50,67,43,48,13,13,1,1,False,False
50,67,44,48,13,13,1,1,False,False
50,67,45,48,13,13,1,1,False,False
50,67,46,48,13,13,1,1,False,False
50,67,47,48,13,13,1,1,False,False
50,67,48,48,13,13,1,1,False,False
50,67,49,48,13,13,1,1,False,False
50,67,50,48,13,13,1,1,False,False
50,67,51,48,13,13,1,1,False,False
50,68,1,48,17,16,1,1,False,False
50,68,2,48,17,16,1,1,False,False
50,68,3,48,17,16,1,1,False,False
50,68,4,48,17,16,1,1,False,False
50,68,5,48,17,16,1,1,False,False
50,68,6,48,17,16,1,1,False,False
50,68,7,48,17,16,1,1,False,False
50,68,8,48,17,16,1,1,False,False
50,68,9,48,17,16,1,1,False,False
50,68,10,48,17,16,1,1,False,False
50,68,11,48,17,16,1,1,False,False
50,68,12,48,17,16,1,1,False,False
50,68,13,48,17,16,2,1,False,False
50,68,14,48,17,16,1,1,False,False
50,68,15,48,17,16,1,1,False,False
50,68,16,48,17,16,2,1,False,False
50,68,17,48,17,16,1,1,False,False
50,68,18,48,17,16,1,1,False,False
50,68,19,48,17,16,1,1,False,False
50,68,20,48,17,16,1,1,False,False
50,68,21,48,17,16,1,1,False,False
50,68,22,48,17,16,1,1,False,False
50,68,23,48,17,16,1,1,False,False
50,68,24,48,17,16,1,1,False,False
50,68,25,48,17,16,1,1,False,False
50,68,26,48,17,16,1,1,False,False
50,68,27,48,17,16,1,1,False,False
50,68,28,48,17,16,1,1,False,False
50,68,29,48,17,16,1,1,False,False
50,68,30,48,17,16,1,1,False,False
50,68,31,48,17,16,1,1,False,False
50,68,32,48,17,16,1,1,False,False
50,68,33,48,17,16,1,1,False,False
50,68,34,48,17,16,1,1,False,False
50,68,35,48,17,16,1,1,False,False
50,68,36,48,17,16,1,1,False,False
50,68,37,48,17,16,1,1,False,False
50,68,38,48,17,16,1,1,False,False
50,68,39,48,17,16,1,1,False,False
50,68,40,48,17,16,1,1,False,False
50,68,41,48,17,16,1,1,False,False
50,68,42,48,17,16,1,1,False,False
50,68,43,48,17,16,1,1,False,False
50,68,44,48,17,16,1,1,False,False
50,68,45,48,17,16,1,1,False,False
50,68,46,48,17,16,1,1,False,False
50,68,47,48,17,16,1,1,False,False
50,68,48,48,17,16,1,1,False,False
50,68,49,48,17,16,1,1,False,False
50,68,50,48,17,16,1,1,False,False
50,68,51,48,17,16,1,1,False,False
50,69,1,48,12,12,1,1,False,False
50,69,2,48,12,12,1,1,False,False
50,69,3,48,12,12,1,1,False,False
50,69,4,48,12,12,1,1,False,False
50,69,5,48,12,12,1,1,False,False
50,69,6,48,12,12,1,1,False,False
50,69,7,48,12,12,1,1,False,False
50,69,8,48,12,12,1,1,False,False
50,69,9,48,12,12,1,1,False,False
50,69,10,48,12,12,1,1,False,False
50,69,11,48,12,12,1,1,False,False
50,69,12,48,12,12,1,1,False,False
50,69,13,48,12,12,2,1,False,False
50,69,14,48,12,12,1,1,False,False
50,69,15,48,12,12,1,1,False,False
50,69,16,48,12,12,2,1,False,False
50,69,17,48,12,12,1,1,False,False
50,69,18,48,12,12,1,1,False,False
50,69,19,48,12,12,1,1,False,False
50,69,20,48,12,12,1,1,False,False
50,69,21,48,12,12,1,1,False,False
50,69,22,48,12,12,1,1,False,False
50,69,23,48,12,12,1,1,False,False
50,69,24,48,12,12,1,1,False,False
50,69,25,48,12,12,1,1,False,False
50,69,26,48,12,12,1,1,False,False
50,69,27,48,12,12,1,1,False,False
50,69,28,48,12,12,1,1,False,False
50,69,29,48,12,12,1,1,False,False
50,69,30,48,12,12,1,1,False,False
50,69,31,48,12,12,1,1,False,False
50,69,32,48,12,12,1,1,False,False
50,69,33,48,12,12,1,1,False,False
50,69,34,48,12,12,1,1,False,False
50,69,35,48,12,12,1,1,False,False
50,69,36,48,12,12,1,1,False,False
50,69,37,48,12,12,1,1,False,False
50,69,38,48,12,12,1,1,False,False
50,69,39,48,12,12,1,1,False,False
50,69,40,48,12,12,1,1,False,False
50,69,41,48,12,12,1,1,False,False
50,69,42,48,12,12,1,1,False,False
50,69,43,48,12,12,1,1,False,False
50,69,44,48,12,12,1,1,False,False
50,69,45,48,12,12,1,1,False,False
50,69,46,48,12,12,1,1,False,False
50,69,47,48,12,12,1,1,False,False
50,69,48,48,12,12,1,1,False,False
50,69,49,48,12,12,1,1,False,False
50,69,50,48,12,12,1,1,False,False
50,69,51,48,12,12,1,1,False,False
50,70,1,48,20,19,1,1,False,False
50,70,2,48,20,19,1,1,False,False
50,70,3,48,20,19,1,1,False,False
50,70,4,48,20,19,1,1,False,False
50,70,5,48,20,19,1,1,False,False
50,70,6,48,20,19,1,1,False,False
50,70,7,48,20,19,1,1,False,False
50,70,8,48,20,19,1,1,False,False
50,70,9,48,20,19,1,1,False,False
50,70,10,48,20,19,1,1,False,False
50,70,11,48,20,19,1,1,False,False
50,70,12,48,20,19,1,1,False,False
50,70,13,48,20,19,2,1,False,False
50,70,14,48,20,19,1,1,False,False
50,70,15,48,20,19,1,1,False,False
50,70,16,48,20,19,2,1,False,False
50,70,17,48,20,19,1,1,False,False
50,70,18,48,20,19,1,1,False,False
50,70,19,48,20,19,1,1,False,False
50,70,20,48,20,19,1,1,False,False
50,70,21,48,20,19,1,1,False,False
50,70,22,48,20,19,1,1,False,False
50,70,23,48,20,19,1,1,False,False
50,70,24,48,20,19,1,1,False,False
50,70,25,48,20,19,1,1,False,False
50,70,26,48,20,19,1,1,False,False
50,70,27,48,20,19,1,1,False,False
50,70,28,48,20,19,1,1,False,False
50,70,29,48,20,19,1,1,False,False
50,70,30,48,20,19,1,1,False,False
50,70,31,48,20,19,1,1,False,False
50,70,32,48,20,19,1,1,False,False
50,70,33,48,20,19,1,1,False,False
50,70,34,48,20,19,1,1,False,False
50,70,35,48,20,19,1,1,False,False
50,70,36,48,20,19,1,1,False,False
50,70,37,48,20,19,1,1,False,False
50,70,38,48,20,19,1,1,False,False
50,70,39,48,20,19,1,1,False,False
50,70,40,48,20,19,1,1,False,False
50,70,41,48,20,19,1,1,False,False
50,70,42,48,20,19,1,1,False,False
50,70,43,48,20,19,1,1,False,False
50,70,44,48,20,19,1,1,False,False
50,70,45,48,20,19,1,1,False,False
50,70,46,48,20,19,1,1,False,False
50,70,47,48,20,19,1,1,False,False
50,70,48,48,20,19,1,1,False,False
50,70,49,48,20,19,1,1,False,False
50,70,50,48,20,19,1,1,False,False
50,70,51,48,20,19,1,1,False,False
50,71,1,48,7,7,1,1,False,False
50,71,2,48,7,7,1,1,False,False
50,71,3,48,7,7,1,1,False,False
50,71,4,48,7,7,1,1,False,False
50,71,5,48,7,7,1,1,False,False
50,71,6,48,7,7,1,1,False,False
50,71,7,48,7,7,1,1,False,False
50,71,8,48,7,7,1,1,False,False
50,71,9,48,7,7,1,1,False,False
50,71,10,48,7,7,1,1,False,False
50,71,11,48,7,7,1,1,False,False
50,71,12,48,7,7,1,1,False,False
50,71,13,48,7,7,2,1,False,False
50,71,14,48,7,7,1,1,False,False
50,71,15,48,7,7,1,1,False,False
50,71,16,48,7,7,2,1,False,False
50,71,17,48,7,7,1,1,False,False
50,71,18,48,7,7,1,1,False,False
50,71,19,48,7,7,1,1,False,False
50,71,20,48,7,7,1,1,False,False
50,71,21,48,7,7,1,1,False,False
50,71,22,48,7,7,1,1,False,False
50,71,23,48,7,7,1,1,False,False
50,71,24,48,7,7,1,1,False,False
50,71,25,48,7,7,1,1,False,False
50,71,26,48,7,7,1,1,False,False
50,71,27,48,7,7,1,1,False,False
50,71,28,48,7,7,1,1,False,False
50,71,29,48,7,7,1,1,False,False
50,71,30,48,7,7,1,1,False,False
50,71,31,48,7,7,1,1,False,False
50,71,32,48,7,7,1,1,False,False
50,71,33,48,7,7,1,1,False,False
50,71,34,48,7,7,1,1,False,False
50,71,35,48,7,7,1,1,False,False
50,71,36,48,7,7,1,1,False,False
50,71,37,48,7,7,1,1,False,False
50,71,38,48,7,7,1,1,False,False
50,71,39,48,7,7,1,1,False,False
50,71,40,48,7,7,1,1,False,False
50,71,41,48,7,7,1,1,False,False
50,71,42,48,7,7,1,1,False,False
50,71,43,48,7,7,1,1,False,False
50,71,44,48,7,7,1,1,False,False
50,71,45,48,7,7,1,1,False,False
50,71,46,48,7,7,1,1,False,False
50,71,47,48,7,7,1,1,False,False
50,71,48,48,7,7,1,1,False,False
50,71,49,48,7,7,1,1,False,False
50,71,50,48,7,7,1,1,False,False
50,71,51,48,7,7,1,1,False,False
50,72,1,48,14,14,1,1,False,False
50,72,2,48,14,14,1,1,False,False
50,72,3,48,14,14,1,1,False,False
50,72,4,48,14,14,1,1,False,False
50,72,5,48,14,14,1,1,False,False
50,72,6,48,14,14,1,1,False,False
50,72,7,48,14,14,1,1,False,False
50,72,8,48,14,14,1,1,False,False
50,72,9,48,14,14,1,1,False,False
50,72,10,48,14,14,1,1,False,False
50,72,11,48,14,14,1,1,False,False
50,72,12,48,14,14,1,1,False,False
50,72,13,48,14,14,2,1,False,False
50,72,14,48,14,14,1,1,False,False
50,72,15,48,14,14,1,1,False,False
50,72,16,48,14,14,2,1,False,False
50,72,17,48,14,14,1,1,False,False
50,72,18,48,14,14,1,1,False,False
50,72,19,48,14,14,1,1,False,False
50,72,20,48,14,14,1,1,False,False
50,72,21,48,14,14,1,1,False,False
50,72,22,48,14,14,1,1,False,False
50,72,23,48,14,14,1,1,False,False
50,72,24,48,14,14,1,1,False,False
50,72,25,48,14,14,1,1,False,False
50,72,26,48,14,14,1,1,False,False
50,72,27,48,14,14,1,1,False,False
50,72,28,48,14,14,1,1,False,False
50,72,29,48,14,14,1,1,False,False
50,72,30,48,14,14,1,1,False,False
50,72,31,48,14,14,1,1,False,False
50,72,32,48,14,14,1,1,False,False
50,72,33,48,14,14,1,1,False,False
50,72,34,48,14,14,1,1,False,False
50,72,35,48,14,14,1,1,False,False
50,72,36,48,14,14,1,1,False,False
50,72,37,48,14,14,1,1,False,False
50,72,38,48,14,14,1,1,False,False
50,72,39,48,14,14,1,1,False,False
50,72,40,48,14,14,1,1,False,False
50,72,41,48,14,14,1,1,False,False
50,72,42,48,14,14,1,1,False,False
50,72,43,48,14,14,1,1,False,False
50,72,44,48,14,14,1,1,False,False
50,72,45,48,14,14,1,1,False,False
50,72,46,48,14,14,1,1,False,False
50,72,47,48,14,14,1,1,False,False
50,72,48,48,14,14,1,1,False,False
50,72,49,48,14,14,1,1,False,False
50,72,50,48,14,14,1,1,False,False
50,72,51,48,14,14,1,1,False,False
50,73,1,48,12,12,1,1,False,False
50,73,2,48,12,12,1,1,False,False
50,73,3,48,12,12,1,1,False,False
50,73,4,48,12,12,1,1,False,False
50,73,5,48,12,12,1,1,False,False
50,73,6,48,12,12,1,1,False,False
50,73,7,48,12,12,1,1,False,False
50,73,8,48,12,12,1,1,False,False
50,73,9,48,12,12,1,1,False,False
50,73,10,48,12,12,1,1,False,False
50,73,11,48,12,12,1,1,False,False
50,73,12,48,12,12,1,1,False,False
50,73,13,48,12,12,2,1,False,False
50,73,14,48,12,12,1,1,False,False
50,73,15,48,12,12,1,1,False,False
50,73,16,48,12,12,2,1,False,False
50,73,17,48,12,12,1,1,False,False
50,73,18,48,12,12,1,1,False,False
50,73,19,48,12,12,1,1,False,False
50,73,20,48,12,12,1,1,False,False
50,73,21,48,12,12,1,1,False,False
50,73,22,48,12,12,1,1,False,False
50,73,23,48,12,12,1,1,False,False
50,73,24,48,12,12,1,1,False,False
50,73,25,48,12,12,1,1,False,False
50,73,26,48,12,12,1,1,False,False
50,73,27,48,12,12,1,1,False,False
50,73,28,48,12,12,1,1,False,False
50,73,29,48,12,12,1,1,False,False
50,73,30,48,12,12,1,1,False,False
50,73,31,48,12,12,1,1,False,False
50,73,32,48,12,12,1,1,False,False
50,73,33,48,12,12,1,1,False,False
50,73,34,48,12,12,1,1,False,False
50,73,35,48,12,12,1,1,False,False
50,73,36,48,12,12,1,1,False,False
50,73,37,48,12,12,1,1,False,False
50,73,38,48,12,12,1,1,False,False
50,73,39,48,12,12,1,1,False,False
50,73,40,48,12,12,1,1,False,False
50,73,41,48,12,12,1,1,False,False
50,73,42,48,12,12,1,1,False,False
50,73,43,48,12,12,1,1,False,False
50,73,44,48,12,12,1,1,False,False
50,73,45,48,12,12,1,1,False,False
50,73,46,48,12,12,1,1,False,False
50,73,47,48,12,12,1,1,False,False
50,73,48,48,12,12,1,1,False,False
50,73,49,48,12,12,1,1,False,False
50,73,50,48,12,12,1,1,False,False
50,73,51,48,12,12,1,1,False,False
50,74,1,48,17,16,1,1,False,False
50,74,2,48,17,16,1,1,False,False
50,74,3,48,17,16,1,1,False,False
50,74,4,48,17,16,1,1,False,False
50,74,5,48,17,16,1,1,False,False
50,74,6,48,17,16,1,1,False,False
50,74,7,48,17,16,1,1,False,False
50,74,8,48,17,16,1,1,False,False
50,74,9,48,17,16,1,1,False,False
50,74,10,48,17,16,1,1,False,False
50,74,11,48,17,16,1,1,False,False
50,74,12,48,17,16,1,1,False,False
50,74,13,48,17,16,2,1,False,False
50,74,14,48,17,16,1,1,False,False
50,74,15,48,17,16,1,1,False,False
50,74,16,48,17,16,2,1,False,False
50,74,17,48,17,16,1,1,False,False
50,74,18,48,17,16,1,1,False,False
50,74,19,48,17,16,1,1,False,False
50,74,20,48,17,16,1,1,False,False
50,74,21,48,17,16,1,1,False,False
50,74,22,48,17,16,1,1,False,False
50,74,23,48,17,16,1,1,False,False
50,74,24,48,17,16,1,1,False,False
50,74,25,48,17,16,1,1,False,False
50,74,26,48,17,16,1,1,False,False
50,74,27,48,17,16,1,1,False,False
50,74,28,48,17,16,1,1,False,False
50,74,29,48,17,16,1,1,False,False
50,74,30,48,17,16,1,1,False,False
50,74,31,48,17,16,1,1,False,False
50,74,32,48,17,16,1,1,False,False
50,74,33,48,17,16,1,1,False,False
50,74,34,48,17,16,1,1,False,False
50,74,35,48,17,16,1,1,False,False
50,74,36,48,17,16,1,1,False,False
50,74,37,48,17,16,1,1,False,False
50,74,38,48,17,16,1,1,False,False
50,74,39,48,17,16,1,1,False,False
50,74,40,48,17,16,1,1,False,False
50,74,41,48,17,16,1,1,False,False
50,74,42,48,17,16,1,1,False,False
50,74,43,48,17,16,1,1,False,False
50,74,44,48,17,16,1,1,False,False
50,74,45,48,17,16,1,1,False,False
50,74,46,48,17,16,1,1,False,False
50,74,47,48,17,16,1,1,False,False
50,74,48,48,17,16,1,1,False,False
50,74,49,48,17,16,1,1,False,False
50,74,50,48,17,16,1,1,False,False
50,74,51,48,17,16,1,1,False,False
50,75,1,48,7,7,1,1,False,False
50,75,2,48,7,7,1,1,False,False
50,75,3,48,7,7,1,1,False,False
50,75,4,48,7,7,1,1,False,False
50,75,5,48,7,7,1,1,False,False
50,75,6,48,7,7,1,1,False,False
50,75,7,48,7,7,1,1,False,False
50,75,8,48,7,7,1,1,False,False
50,75,9,48,7,7,1,1,False,False
50,75,10,48,7,7,1,1,False,False
50,75,11,48,7,7,1,1,False,False
50,75,12,48,7,7,1,1,False,False
50,75,13,48,7,7,2,1,False,False
50,75,14,48,7,7,1,1,False,False
50,75,15,48,7,7,1,1,False,False
50,75,16,48,7,7,2,1,False,False
50,75,17,48,7,7,1,1,False,False
50,75,18,48,7,7,1,1,False,False
50,75,19,48,7,7,1,1,False,False
50,75,20,48,7,7,1,1,False,False
50,75,21,48,7,7,1,1,False,False
50,75,22,48,7,7,1,1,False,False
50,75,23,48,7,7,1,1,False,False
50,75,24,48,7,7,1,1,False,False
50,75,25,48,7,7,1,1,False,False
50,75,26,48,7,7,1,1,False,False
50,75,27,48,7,7,1,1,False,False
50,75,28,48,7,7,1,1,False,False
50,75,29,48,7,7,1,1,False,False
50,75,30,48,7,7,1,1,False,False
50,75,31,48,7,7,1,1,False,False
50,75,32,48,7,7,1,1,False,False
50,75,33,48,7,7,1,1,False,False
50,75,34,48,7,7,1,1,False,False
50,75,35,48,7,7,1,1,False,False
50,75,36,48,7,7,1,1,False,False
50,75,37,48,7,7,1,1,False,False
50,75,38,48,7,7,1,1,False,False
50,75,39,48,7,7,1,1,False,False
50,75,40,48,7,7,1,1,False,False
50,75,41,48,7,7,1,1,False,False
50,75,42,48,7,7,1,1,False,False
50,75,43,48,7,7,1,1,False,False
50,75,44,48,7,7,1,1,False,False
50,75,45,48,7,7,1,1,False,False
50,75,46,48,7,7,1,1,False,False
50,75,47,48,7,7,1,1,False,False
50,75,48,48,7,7,1,1,False,False
50,75,49,48,7,7,1,1,False,False
50,75,50,48,7,7,1,1,False,False
50,75,51,48,7,7,1,1,False,False
50,76,1,48,14,14,1,1,False,False
50,76,2,48,14,14,1,1,False,False
50,76,3,48,14,14,1,1,False,False
50,76,4,48,14,14,1,1,False,False
50,76,5,48,14,14,1,1,False,False
50,76,6,48,14,14,1,1,False,False
50,76,7,48,14,14,1,1,False,False
50,76,8,48,14,14,1,1,False,False
50,76,9,48,14,14,1,1,False,False
50,76,10,48,14,14,1,1,False,False
50,76,11,48,14,14,1,1,False,False
50,76,12,48,14,14,1,1,False,False
50,76,13,48,14,14,2,1,False,False
50,76,14,48,14,14,1,1,False,False
50,76,15,48,14,14,1,1,False,False
50,76,16,48,14,14,2,1,False,False
50,76,17,48,14,14,1,1,False,False
50,76,18,48,14,14,1,1,False,False
50,76,19,48,14,14,1,1,False,False
50,76,20,48,14,14,1,1,False,False
50,76,21,48,14,14,1,1,False,False
50,76,22,48,14,14,1,1,False,False
50,76,23,48,14,14,1,1,False,False
50,76,24,48,14,14,1,1,False,False
50,76,25,48,14,14,1,1,False,False
50,76,26,48,14,14,1,1,False,False
50,76,27,48,14,14,1,1,False,False
50,76,28,48,14,14,1,1,False,False
50,76,29,48,14,14,1,1,False,False
50,76,30,48,14,14,1,1,False,False
50,76,31,48,14,14,1,1,False,False
50,76,32,48,14,14,1,1,False,False
50,76,33,48,14,14,1,1,False,False
50,76,34,48,14,14,1,1,False,False
50,76,35,48,14,14,1,1,False,False
50,76,36,48,14,14,1,1,False,False
50,76,37,48,14,14,1,1,False,False
50,76,38,48,14,14,1,1,False,False
50,76,39,48,14,14,1,1,False,False
50,76,40,48,14,14,1,1,False,False
50,76,41,48,14,14,1,1,False,False
50,76,42,48,14,14,1,1,False,False
50,76,43,48,14,14,1,1,False,False
50,76,44,48,14,14,1,1,False,False
50,76,45,48,14,14,1,1,False,False
50,76,46,48,14,14,1,1,False,False
50,76,47,48,14,14,1,1,False,False
50,76,48,48,14,14,1,1,False,False
50,76,49,48,14,14,1,1,False,False
50,76,50,48,14,14,1,1,False,False
50,76,51,48,14,14,1,1,False,False
50,77,1,48,21,20,1,1,False,False
50,77,2,48,21,20,1,1,False,False
50,77,3,48,21,20,1,1,False,False
50,77,4,48,21,20,1,1,False,False
50,77,5,48,21,20,1,1,False,False
50,77,6,48,21,20,1,1,False,False
50,77,7,48,21,20,1,1,False,False
50,77,8,48,21,20,1,1,False,False
50,77,9,48,21,20,1,1,False,False
50,77,10,48,21,20,1,1,False,False
50,77,11,48,21,20,1,1,False,False
50,77,12,48,21,20,1,1,False,False
50,77,13,48,21,20,2,1,False,False
50,77,14,48,21,20,1,1,False,False
50,77,15,48,21,20,1,1,False,False
50,77,16,48,21,20,2,1,False,False
50,77,17,48,21,20,1,1,False,False
50,77,18,48,21,20,1,1,False,False
50,77,19,48,21,20,1,1,False,False
50,77,20,48,21,20,1,1,False,False
50,77,21,48,21,20,1,1,False,False
50,77,22,48,21,20,1,1,False,False
50,77,23,48,21,20,1,1,False,False
50,77,24,48,21,20,1,1,False,False
50,77,25,48,21,20,1,1,False,False
50,77,26,48,21,20,1,1,False,False
50,77,27,48,21,20,1,1,False,False
50,77,28,48,21,20,1,1,False,False
50,77,29,48,21,20,1,1,False,False
50,77,30,48,21,20,1,1,False,False
50,77,31,48,21,20,1,1,False,False
50,77,32,48,21,20,1,1,False,False
50,77,33,48,21,20,1,1,False,False
50,77,34,48,21,20,1,1,False,False
50,77,35,48,21,20,1,1,False,False
50,77,36,48,21,20,1,1,False,False
50,77,37,48,21,20,1,1,False,False
50,77,38,48,21,20,1,1,False,False
50,77,39,48,21,20,1,1,False,False
50,77,40,48,21,20,1,1,False,False
50,77,41,48,21,20,1,1,False,False
50,77,42,48,21,20,1,1,False,False
50,77,43,48,21,20,1,1,False,False
50,77,44,48,21,20,1,1,False,False
50,77,45,48,21,20,1,1,False,False
50,77,46,48,21,20,1,1,False,False
50,77,47,48,21,20,1,1,False,False
50,77,48,48,21,20,1,1,False,False
50,77,49,48,21,20,1,1,False,False
50,77,50,48,21,20,1,1,False,False
50,77,51,48,21,20,1,1,False,False
50,78,1,48,22,21,1,1,False,False
50,78,2,48,22,21,1,1,False,False
50,78,3,48,22,21,1,1,False,False
50,78,4,48,22,21,1,1,False,False
50,78,5,48,22,21,1,1,False,False
50,78,6,48,22,21,1,1,False,False
50,78,7,48,22,21,1,1,False,False
50,78,8,48,22,21,1,1,False,False
50,78,9,48,22,21,1,1,False,False
50,78,10,48,22,21,1,1,False,False
50,78,11,48,22,21,1,1,False,False
50,78,12,48,22,21,1,1,False,False
50,78,13,48,22,21,2,1,False,False
50,78,14,48,22,21,1,1,False,False
50,78,15,48,22,21,1,1,False,False
50,78,16,48,22,21,2,1,False,False
50,78,17,48,22,21,1,1,False,False
50,78,18,48,22,21,1,1,False,False
50,78,19,48,22,21,1,1,False,False
50,78,20,48,22,21,1,1,False,False
50,78,21,48,22,21,1,1,False,False
50,78,22,48,22,21,1,1,False,False
50,78,23,48,22,21,1,1,False,False
50,78,24,48,22,21,1,1,False,False
50,78,25,48,22,21,1,1,False,False
50,78,26,48,22,21,1,1,False,False
