cell,feature,track,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
1,16,22,1,6,6,1,3,False,False
1,16,23,1,6,6,1,3,False,False
1,16,24,1,6,6,2,3,False,False
1,16,25,1,6,6,1,3,False,False
1,16,26,1,6,6,1,3,False,False
1,16,27,1,6,6,1,3,False,False
1,16,28,1,6,6,1,3,False,False
1,16,29,1,6,6,1,3,False,False
1,16,30,1,6,6,2,3,False,False
1,16,31,1,6,6,1,3,False,False
1,16,32,1,6,6,1,3,False,False
1,16,33,1,6,6,1,3,False,False
1,16,34,1,6,6,1,3,False,False
1,16,35,1,6,6,1,3,False,False
1,16,36,1,6,6,1,3,False,False
1,16,37,1,6,6,1,3,False,False
1,16,38,1,6,6,2,3,False,False
1,16,39,1,6,6,1,3,False,False
1,16,40,1,6,6,1,3,False,False
1,16,41,1,6,6,1,3,False,False
1,16,42,1,6,6,1,3,False,False
1,16,43,1,6,6,1,3,False,False
1,16,44,1,6,6,1,3,False,False
1,16,45,1,6,6,1,3,False,False
1,17,1,1,4,4,1,3,False,False
1,17,2,1,4,4,1,3,False,False
1,17,3,1,4,4,1,3,False,False
1,17,4,1,4,4,1,3,False,False
1,17,5,1,4,4,1,3,False,False
1,17,6,1,4,4,2,3,False,False
1,17,7,1,4,4,1,3,False,False
1,17,8,1,4,4,1,3,False,False
1,17,9,1,4,4,1,3,False,False
1,17,10,1,4,4,1,3,False,False
1,17,11,1,4,4,1,3,False,False
1,17,12,1,4,4,1,3,False,False
1,17,13,1,4,4,1,3,False,False
1,17,14,1,4,4,1,3,False,False
1,17,15,1,4,4,1,3,False,False
1,17,16,1,4,4,1,3,False,False
1,17,17,1,4,4,1,3,False,False
1,17,18,1,4,4,1,3,False,False
1,17,19,1,4,4,1,3,False,False
1,17,20,1,4,4,1,3,False,False
1,17,21,1,4,4,1,3,False,False
1,17,22,1,4,4,1,3,False,False
1,17,23,1,4,4,1,3,False,False
1,17,24,1,4,4,2,3,False,False
1,17,25,1,4,4,1,3,False,False
1,17,26,1,4,4,1,3,False,False
1,17,27,1,4,4,1,3,False,False
1,17,28,1,4,4,1,3,False,False
1,17,29,1,4,4,1,3,False,False
1,17,30,1,4,4,2,3,False,False
1,17,31,1,4,4,1,3,False,False
1,17,32,1,4,4,1,3,False,False
1,17,33,1,4,4,1,3,False,False
1,17,34,1,4,4,1,3,False,False
1,17,35,1,4,4,1,3,False,False
1,17,36,1,4,4,1,3,False,False
1,17,37,1,4,4,1,3,False,False
1,17,38,1,4,4,2,3,False,False
1,17,39,1,4,4,1,3,False,False
1,17,40,1,4,4,1,3,False,False
1,17,41,1,4,4,1,3,False,False
1,17,42,1,4,4,1,3,False,False
1,17,43,1,4,4,1,3,False,False
1,17,44,1,4,4,1,3,False,False
1,17,45,1,4,4,1,3,False,False
1,18,1,1,2,2,1,3,False,False
1,18,2,1,2,2,1,3,False,False
1,18,3,1,2,2,1,3,False,False
1,18,4,1,2,2,1,3,False,False
1,18,5,1,2,2,1,3,False,False
1,18,6,1,2,2,2,3,False,False
1,18,7,1,2,2,1,3,False,False
1,18,8,1,2,2,1,3,False,False
1,18,9,1,2,2,1,3,False,False
1,18,10,1,2,2,1,3,False,False
1,18,11,1,2,2,1,3,False,False
1,18,12,1,2,2,1,3,False,False
1,18,13,1,2,2,1,3,False,False
1,18,14,1,2,2,1,3,False,False
1,18,15,1,2,2,1,3,False,False
1,18,16,1,2,2,1,3,False,False
1,18,17,1,2,2,1,3,False,False
1,18,18,1,2,2,1,3,False,False
1,18,19,1,2,2,1,3,False,False
1,18,20,1,2,2,1,3,False,False
1,18,21,1,2,2,1,3,False,False
1,18,22,1,2,2,1,3,False,False
1,18,23,1,2,2,1,3,False,False
1,18,24,1,2,2,2,3,False,False
1,18,25,1,2,2,1,3,False,False
1,18,26,1,2,2,1,3,False,False
1,18,27,1,2,2,1,3,False,False
1,18,28,1,2,2,1,3,False,False
1,18,29,1,2,2,1,3,False,False
1,18,30,1,2,2,2,3,False,False
1,18,31,1,2,2,1,3,False,False
1,18,32,1,2,2,1,3,False,False
1,18,33,1,2,2,1,3,False,False
1,18,34,1,2,2,1,3,False,False
1,18,35,1,2,2,1,3,False,False
1,18,36,1,2,2,1,3,False,False
1,18,37,1,2,2,1,3,False,False
1,18,38,1,2,2,2,3,False,False
1,18,39,1,2,2,1,3,False,False
1,18,40,1,2,2,1,3,False,False
1,18,41,1,2,2,1,3,False,False
1,18,42,1,2,2,1,3,False,False
1,18,43,1,2,2,1,3,False,False
1,18,44,1,2,2,1,3,False,False
1,18,45,1,2,2,1,3,False,False
1,19,1,1,5,5,1,3,False,False
1,19,2,1,5,5,1,3,False,False
1,19,3,1,5,5,1,3,False,False
1,19,4,1,5,5,1,3,False,False
1,19,5,1,5,5,1,3,False,False
1,19,6,1,5,5,2,3,False,False
1,19,7,1,5,5,1,3,False,False
1,19,8,1,5,5,1,3,False,False
1,19,9,1,5,5,1,3,False,False
1,19,10,1,5,5,1,3,False,False
1,19,11,1,5,5,1,3,False,False
1,19,12,1,5,5,1,3,False,False
1,19,13,1,5,5,1,3,False,False
1,19,14,1,5,5,1,3,False,False
1,19,15,1,5,5,1,3,False,False
1,19,16,1,5,5,1,3,False,False
1,19,17,1,5,5,1,3,False,False
1,19,18,1,5,5,1,3,False,False
1,19,19,1,5,5,1,3,False,False
1,19,20,1,5,5,1,3,False,False
1,19,21,1,5,5,1,3,False,False
1,19,22,1,5,5,1,3,False,False
1,19,23,1,5,5,1,3,False,False
1,19,24,1,5,5,2,3,False,False
1,19,25,1,5,5,1,3,False,False
1,19,26,1,5,5,1,3,False,False
1,19,27,1,5,5,1,3,False,False
1,19,28,1,5,5,1,3,False,False
1,19,29,1,5,5,1,3,False,False
1,19,30,1,5,5,2,3,False,False
1,19,31,1,5,5,1,3,False,False
1,19,32,1,5,5,1,3,False,False
1,19,33,1,5,5,1,3,False,False
1,19,34,1,5,5,1,3,False,False
1,19,35,1,5,5,1,3,False,False
1,19,36,1,5,5,1,3,False,False
1,19,37,1,5,5,1,3,False,False
1,19,38,1,5,5,2,3,False,False
1,19,39,1,5,5,1,3,False,False
1,19,40,1,5,5,1,3,False,False
1,19,41,1,5,5,1,3,False,False
1,19,42,1,5,5,1,3,False,False
1,19,43,1,5,5,1,3,False,False
1,19,44,1,5,5,1,3,False,False
1,19,45,1,5,5,1,3,False,False
1,20,1,1,5,5,1,3,False,False
1,20,2,1,5,5,1,3,False,False
1,20,3,1,5,5,1,3,False,False
1,20,4,1,5,5,1,3,False,False
1,20,5,1,5,5,1,3,False,False
1,20,6,1,5,5,2,3,False,False
1,20,7,1,5,5,1,3,False,False
1,20,8,1,5,5,1,3,False,False
1,20,9,1,5,5,1,3,False,False
1,20,10,1,5,5,1,3,False,False
1,20,11,1,5,5,1,3,False,False
1,20,12,1,5,5,1,3,False,False
1,20,13,1,5,5,1,3,False,False
1,20,14,1,5,5,1,3,False,False
1,20,15,1,5,5,1,3,False,False
1,20,16,1,5,5,1,3,False,False
1,20,17,1,5,5,1,3,False,False
1,20,18,1,5,5,1,3,False,False
1,20,19,1,5,5,1,3,False,False
1,20,20,1,5,5,1,3,False,False
1,20,21,1,5,5,1,3,False,False
1,20,22,1,5,5,1,3,False,False
1,20,23,1,5,5,1,3,False,False
1,20,24,1,5,5,2,3,False,False
1,20,25,1,5,5,1,3,False,False
1,20,26,1,5,5,1,3,False,False
1,20,27,1,5,5,1,3,False,False
1,20,28,1,5,5,1,3,False,False
1,20,29,1,5,5,1,3,False,False
1,20,30,1,5,5,2,3,False,False
1,20,31,1,5,5,1,3,False,False
1,20,32,1,5,5,1,3,False,False
1,20,33,1,5,5,1,3,False,False
1,20,34,1,5,5,1,3,False,False
1,20,35,1,5,5,1,3,False,False
1,20,36,1,5,5,1,3,False,False
1,20,37,1,5,5,1,3,False,False
1,20,38,1,5,5,2,3,False,False
1,20,39,1,5,5,1,3,False,False
1,20,40,1,5,5,1,3,False,False
1,20,41,1,5,5,1,3,False,False
1,20,42,1,5,5,1,3,False,False
1,20,43,1,5,5,1,3,False,False
1,20,44,1,5,5,1,3,False,False
1,20,45,1,5,5,1,3,False,False
1,21,1,1,7,7,1,3,False,False
1,21,2,1,7,7,1,3,False,False
1,21,3,1,7,7,1,3,False,False
1,21,4,1,7,7,1,3,False,False
1,21,5,1,7,7,1,3,False,False
1,21,6,1,7,7,2,3,False,False
1,21,7,1,7,7,1,3,False,False
1,21,8,1,7,7,1,3,False,False
1,21,9,1,7,7,1,3,False,False
1,21,10,1,7,7,1,3,False,False
1,21,11,1,7,7,1,3,False,False
1,21,12,1,7,7,1,3,False,False
1,21,13,1,7,7,1,3,False,False
1,21,14,1,7,7,1,3,False,False
1,21,15,1,7,7,1,3,False,False
1,21,16,1,7,7,1,3,False,False
1,21,17,1,7,7,1,3,False,False
1,21,18,1,7,7,1,3,False,False
1,21,19,1,7,7,1,3,False,False
1,21,20,1,7,7,1,3,False,False
1,21,21,1,7,7,1,3,False,False
1,21,22,1,7,7,1,3,False,False
1,21,23,1,7,7,1,3,False,False
1,21,24,1,7,7,2,3,False,False
1,21,25,1,7,7,1,3,False,False
1,21,26,1,7,7,1,3,False,False
1,21,27,1,7,7,1,3,False,False
1,21,28,1,7,7,1,3,False,False
1,21,29,1,7,7,1,3,False,False
1,21,30,1,7,7,2,3,False,False
1,21,31,1,7,7,1,3,False,False
1,21,32,1,7,7,1,3,False,False
1,21,33,1,7,7,1,3,False,False
1,21,34,1,7,7,1,3,False,False
1,21,35,1,7,7,1,3,False,False
1,21,36,1,7,7,1,3,False,False
1,21,37,1,7,7,1,3,False,False
1,21,38,1,7,7,2,3,False,False
1,21,39,1,7,7,1,3,False,False
1,21,40,1,7,7,1,3,False,False
1,21,41,1,7,7,1,3,False,False
1,21,42,1,7,7,1,3,False,False
1,21,43,1,7,7,1,3,False,False
1,21,44,1,7,7,1,3,False,False
1,21,45,1,7,7,1,3,False,False
1,22,1,1,8,8,1,3,False,False
1,22,2,1,8,8,1,3,False,False
1,22,3,1,8,8,1,3,False,False
1,22,4,1,8,8,1,3,False,False
1,22,5,1,8,8,1,3,False,False
1,22,6,1,8,8,2,3,False,False
1,22,7,1,8,8,1,3,False,False
1,22,8,1,8,8,1,3,False,False
1,22,9,1,8,8,1,3,False,False
1,22,10,1,8,8,1,3,False,False
1,22,11,1,8,8,1,3,False,False
1,22,12,1,8,8,1,3,False,False
1,22,13,1,8,8,1,3,False,False
1,22,14,1,8,8,1,3,False,False
1,22,15,1,8,8,1,3,False,False
1,22,16,1,8,8,1,3,False,False
1,22,17,1,8,8,1,3,False,False
1,22,18,1,8,8,1,3,False,False
1,22,19,1,8,8,1,3,False,False
1,22,20,1,8,8,1,3,False,False
1,22,21,1,8,8,1,3,False,False
1,22,22,1,8,8,1,3,False,False
1,22,23,1,8,8,1,3,False,False
1,22,24,1,8,8,2,3,False,False
1,22,25,1,8,8,1,3,False,False
1,22,26,1,8,8,1,3,False,False
1,22,27,1,8,8,1,3,False,False
1,22,28,1,8,8,1,3,False,False
1,22,29,1,8,8,1,3,False,False
1,22,30,1,8,8,2,3,False,False
1,22,31,1,8,8,1,3,False,False
1,22,32,1,8,8,1,3,False,False
1,22,33,1,8,8,1,3,False,False
1,22,34,1,8,8,1,3,False,False
1,22,35,1,8,8,1,3,False,False
1,22,36,1,8,8,1,3,False,False
1,22,37,1,8,8,1,3,False,False
1,22,38,1,8,8,2,3,False,False
1,22,39,1,8,8,1,3,False,False
1,22,40,1,8,8,1,3,False,False
1,22,41,1,8,8,1,3,False,False
1,22,42,1,8,8,1,3,False,False
1,22,43,1,8,8,1,3,False,False
1,22,44,1,8,8,1,3,False,False
1,22,45,1,8,8,1,3,False,False
1,23,1,1,5,5,1,3,False,False
1,23,2,1,5,5,1,3,False,False
1,23,3,1,5,5,1,3,False,False
1,23,4,1,5,5,1,3,False,False
1,23,5,1,5,5,1,3,False,False
1,23,6,1,5,5,2,3,False,False
1,23,7,1,5,5,1,3,False,False
1,23,8,1,5,5,1,3,False,False
1,23,9,1,5,5,1,3,False,False
1,23,10,1,5,5,1,3,False,False
1,23,11,1,5,5,1,3,False,False
1,23,12,1,5,5,1,3,False,False
1,23,13,1,5,5,1,3,False,False
1,23,14,1,5,5,1,3,False,False
1,23,15,1,5,5,1,3,False,False
1,23,16,1,5,5,1,3,False,False
1,23,17,1,5,5,1,3,False,False
1,23,18,1,5,5,1,3,False,False
1,23,19,1,5,5,1,3,False,False
1,23,20,1,5,5,1,3,False,False
1,23,21,1,5,5,1,3,False,False
1,23,22,1,5,5,1,3,False,False
1,23,23,1,5,5,1,3,False,False
1,23,24,1,5,5,2,3,False,False
1,23,25,1,5,5,1,3,False,False
1,23,26,1,5,5,1,3,False,False
1,23,27,1,5,5,1,3,False,False
1,23,28,1,5,5,1,3,False,False
1,23,29,1,5,5,1,3,False,False
1,23,30,1,5,5,2,3,False,False
1,23,31,1,5,5,1,3,False,False
1,23,32,1,5,5,1,3,False,False
1,23,33,1,5,5,1,3,False,False
1,23,34,1,5,5,1,3,False,False
1,23,35,1,5,5,1,3,False,False
1,23,36,1,5,5,1,3,False,False
1,23,37,1,5,5,1,3,False,False
1,23,38,1,5,5,2,3,False,False
1,23,39,1,5,5,1,3,False,False
1,23,40,1,5,5,1,3,False,False
1,23,41,1,5,5,1,3,False,False
1,23,42,1,5,5,1,3,False,False
1,23,43,1,5,5,1,3,False,False
1,23,44,1,5,5,1,3,False,False
1,23,45,1,5,5,1,3,False,False
1,24,1,1,9,9,1,3,False,False
1,24,2,1,9,9,1,3,False,False
1,24,3,1,9,9,1,3,False,False
1,24,4,1,9,9,1,3,False,False
1,24,5,1,9,9,1,3,False,False
1,24,6,1,9,9,2,3,False,False
1,24,7,1,9,9,1,3,False,False
1,24,8,1,9,9,1,3,False,False
1,24,9,1,9,9,1,3,False,False
1,24,10,1,9,9,1,3,False,False
1,24,11,1,9,9,1,3,False,False
1,24,12,1,9,9,1,3,False,False
1,24,13,1,9,9,1,3,False,False
1,24,14,1,9,9,1,3,False,False
1,24,15,1,9,9,1,3,False,False
1,24,16,1,9,9,1,3,False,False
1,24,17,1,9,9,1,3,False,False
1,24,18,1,9,9,1,3,False,False
1,24,19,1,9,9,1,3,False,False
1,24,20,1,9,9,1,3,False,False
1,24,21,1,9,9,1,3,False,False
1,24,22,1,9,9,1,3,False,False
1,24,23,1,9,9,1,3,False,False
1,24,24,1,9,9,2,3,False,False
1,24,25,1,9,9,1,3,False,False
1,24,26,1,9,9,1,3,False,False
1,24,27,1,9,9,1,3,False,False
1,24,28,1,9,9,1,3,False,False
1,24,29,1,9,9,1,3,False,False
1,24,30,1,9,9,2,3,False,False
1,24,31,1,9,9,1,3,False,False
1,24,32,1,9,9,1,3,False,False
1,24,33,1,9,9,1,3,False,False
1,24,34,1,9,9,1,3,False,False
1,24,35,1,9,9,1,3,False,False
1,24,36,1,9,9,1,3,False,False
1,24,37,1,9,9,1,3,False,False
1,24,38,1,9,9,2,3,False,False
1,24,39,1,9,9,1,3,False,False
1,24,40,1,9,9,1,3,False,False
1,24,41,1,9,9,1,3,False,False
1,24,42,1,9,9,1,3,False,False
1,24,43,1,9,9,1,3,False,False
1,24,44,1,9,9,1,3,False,False
1,24,45,1,9,9,1,3,False,False
1,25,1,1,10,10,1,3,False,False
1,25,2,1,10,10,1,3,False,False
1,25,3,1,10,10,1,3,False,False
1,25,4,1,10,10,1,3,False,False
1,25,5,1,10,10,1,3,False,False
1,25,6,1,10,10,2,3,False,False
1,25,7,1,10,10,1,3,False,False
1,25,8,1,10,10,1,3,False,False
1,25,9,1,10,10,1,3,False,False
1,25,10,1,10,10,1,3,False,False
1,25,11,1,10,10,1,3,False,False
1,25,12,1,10,10,1,3,False,False
1,25,13,1,10,10,1,3,False,False
1,25,14,1,10,10,1,3,False,False
1,25,15,1,10,10,1,3,False,False
1,25,16,1,10,10,1,3,False,False
1,25,17,1,10,10,1,3,False,False
1,25,18,1,10,10,1,3,False,False
1,25,19,1,10,10,1,3,False,False
1,25,20,1,10,10,1,3,False,False
1,25,21,1,10,10,1,3,False,False
1,25,22,1,10,10,1,3,False,False
1,25,23,1,10,10,1,3,False,False
1,25,24,1,10,10,2,3,False,False
1,25,25,1,10,10,1,3,False,False
1,25,26,1,10,10,1,3,False,False
1,25,27,1,10,10,1,3,False,False
1,25,28,1,10,10,1,3,False,False
1,25,29,1,10,10,1,3,False,False
1,25,30,1,10,10,2,3,False,False
1,25,31,1,10,10,1,3,False,False
1,25,32,1,10,10,1,3,False,False
1,25,33,1,10,10,1,3,False,False
1,25,34,1,10,10,1,3,False,False
1,25,35,1,10,10,1,3,False,False
1,25,36,1,10,10,1,3,False,False
1,25,37,1,10,10,1,3,False,False
1,25,38,1,10,10,2,3,False,False
1,25,39,1,10,10,1,3,False,False
1,25,40,1,10,10,1,3,False,False
1,25,41,1,10,10,1,3,False,False
1,25,42,1,10,10,1,3,False,False
1,25,43,1,10,10,1,3,False,False
1,25,44,1,10,10,1,3,False,False
1,25,45,1,10,10,1,3,False,False
1,26,1,1,11,11,1,3,False,False
1,26,2,1,11,11,1,3,False,False
1,26,3,1,11,11,1,3,False,False
1,26,4,1,11,11,1,3,False,False
1,26,5,1,11,11,1,3,False,False
1,26,6,1,11,11,2,3,False,False
1,26,7,1,11,11,1,3,False,False
1,26,8,1,11,11,1,3,False,False
1,26,9,1,11,11,1,3,False,False
1,26,10,1,11,11,1,3,False,False
1,26,11,1,11,11,1,3,False,False
1,26,12,1,11,11,1,3,False,False
1,26,13,1,11,11,1,3,False,False
1,26,14,1,11,11,1,3,False,False
1,26,15,1,11,11,1,3,False,False
1,26,16,1,11,11,1,3,False,False
1,26,17,1,11,11,1,3,False,False
1,26,18,1,11,11,1,3,False,False
1,26,19,1,11,11,1,3,False,False
1,26,20,1,11,11,1,3,False,False
1,26,21,1,11,11,1,3,False,False
1,26,22,1,11,11,1,3,False,False
1,26,23,1,11,11,1,3,False,False
1,26,24,1,11,11,2,3,False,False
1,26,25,1,11,11,1,3,False,False
1,26,26,1,11,11,1,3,False,False
1,26,27,1,11,11,1,3,False,False
1,26,28,1,11,11,1,3,False,False
1,26,29,1,11,11,1,3,False,False
1,26,30,1,11,11,2,3,False,False
1,26,31,1,11,11,1,3,False,False
1,26,32,1,11,11,1,3,False,False
1,26,33,1,11,11,1,3,False,False
1,26,34,1,11,11,1,3,False,False
1,26,35,1,11,11,1,3,False,False
1,26,36,1,11,11,1,3,False,False
1,26,37,1,11,11,1,3,False,False
1,26,38,1,11,11,2,3,False,False
1,26,39,1,11,11,1,3,False,False
1,26,40,1,11,11,1,3,False,False
1,26,41,1,11,11,1,3,False,False
1,26,42,1,11,11,1,3,False,False
1,26,43,1,11,11,1,3,False,False
1,26,44,1,11,11,1,3,False,False
1,26,45,1,11,11,1,3,False,False
1,27,1,1,12,12,1,3,False,False
1,27,2,1,12,12,1,3,False,False
1,27,3,1,12,12,1,3,False,False
1,27,4,1,12,12,1,3,False,False
1,27,5,1,12,12,1,3,False,False
1,27,6,1,12,12,2,3,False,False
1,27,7,1,12,12,1,3,False,False
1,27,8,1,12,12,1,3,False,False
1,27,9,1,12,12,1,3,False,False
1,27,10,1,12,12,1,3,False,False
1,27,11,1,12,12,1,3,False,False
1,27,12,1,12,12,1,3,False,False
1,27,13,1,12,12,1,3,False,False
1,27,14,1,12,12,1,3,False,False
1,27,15,1,12,12,1,3,False,False
1,27,16,1,12,12,1,3,False,False
1,27,17,1,12,12,1,3,False,False
1,27,18,1,12,12,1,3,False,False
1,27,19,1,12,12,1,3,False,False
1,27,20,1,12,12,1,3,False,False
1,27,21,1,12,12,1,3,False,False
1,27,22,1,12,12,1,3,False,False
1,27,23,1,12,12,1,3,False,False
1,27,24,1,12,12,2,3,False,False
1,27,25,1,12,12,1,3,False,False
1,27,26,1,12,12,1,3,False,False
1,27,27,1,12,12,1,3,False,False
1,27,28,1,12,12,1,3,False,False
1,27,29,1,12,12,1,3,False,False
1,27,30,1,12,12,2,3,False,False
1,27,31,1,12,12,1,3,False,False
1,27,32,1,12,12,1,3,False,False
1,27,33,1,12,12,1,3,False,False
1,27,34,1,12,12,1,3,False,False
1,27,35,1,12,12,1,3,False,False
1,27,36,1,12,12,1,3,False,False
1,27,37,1,12,12,1,3,False,False
1,27,38,1,12,12,2,3,False,False
1,27,39,1,12,12,1,3,False,False
1,27,40,1,12,12,1,3,False,False
1,27,41,1,12,12,1,3,False,False
1,27,42,1,12,12,1,3,False,False
1,27,43,1,12,12,1,3,False,False
1,27,44,1,12,12,1,3,False,False
1,27,45,1,12,12,1,3,False,False
1,28,1,1,9,9,1,3,False,False
1,28,2,1,9,9,1,3,False,False
1,28,3,1,9,9,1,3,False,False
1,28,4,1,9,9,1,3,False,False
1,28,5,1,9,9,1,3,False,False
1,28,6,1,9,9,2,3,False,False
1,28,7,1,9,9,1,3,False,False
1,28,8,1,9,9,1,3,False,False
1,28,9,1,9,9,1,3,False,False
1,28,10,1,9,9,1,3,False,False
1,28,11,1,9,9,1,3,False,False
1,28,12,1,9,9,1,3,False,False
1,28,13,1,9,9,1,3,False,False
1,28,14,1,9,9,1,3,False,False
1,28,15,1,9,9,1,3,False,False
1,28,16,1,9,9,1,3,False,False
1,28,17,1,9,9,1,3,False,False
1,28,18,1,9,9,1,3,False,False
1,28,19,1,9,9,1,3,False,False
1,28,20,1,9,9,1,3,False,False
1,28,21,1,9,9,1,3,False,False
1,28,22,1,9,9,1,3,False,False
1,28,23,1,9,9,1,3,False,False
1,28,24,1,9,9,2,3,False,False
1,28,25,1,9,9,1,3,False,False
1,28,26,1,9,9,1,3,False,False
1,28,27,1,9,9,1,3,False,False
1,28,28,1,9,9,1,3,False,False
1,28,29,1,9,9,1,3,False,False
1,28,30,1,9,9,2,3,False,False
1,28,31,1,9,9,1,3,False,False
1,28,32,1,9,9,1,3,False,False
1,28,33,1,9,9,1,3,False,False
1,28,34,1,9,9,1,3,False,False
1,28,35,1,9,9,1,3,False,False
1,28,36,1,9,9,1,3,False,False
1,28,37,1,9,9,1,3,False,False
1,28,38,1,9,9,2,3,False,False
1,28,39,1,9,9,1,3,False,False
1,28,40,1,9,9,1,3,False,False
1,28,41,1,9,9,1,3,False,False
1,28,42,1,9,9,1,3,False,False
1,28,43,1,9,9,1,3,False,False
1,28,44,1,9,9,1,3,False,False
1,28,45,1,9,9,1,3,False,False
1,29,1,1,13,13,1,3,False,False
1,29,2,1,13,13,1,3,False,False
1,29,3,1,13,13,1,3,False,False
1,29,4,1,13,13,1,3,False,False
1,29,5,1,13,13,1,3,False,False
1,29,6,1,13,13,2,3,False,False
1,29,7,1,13,13,1,3,False,False
1,29,8,1,13,13,1,3,False,False
1,29,9,1,13,13,1,3,False,False
1,29,10,1,13,13,1,3,False,False
1,29,11,1,13,13,1,3,False,False
1,29,12,1,13,13,1,3,False,False
1,29,13,1,13,13,1,3,False,False
1,29,14,1,13,13,1,3,False,False
1,29,15,1,13,13,1,3,False,False
1,29,16,1,13,13,1,3,False,False
1,29,17,1,13,13,1,3,False,False
1,29,18,1,13,13,1,3,False,False
1,29,19,1,13,13,1,3,False,False
1,29,20,1,13,13,1,3,False,False
1,29,21,1,13,13,1,3,False,False
1,29,22,1,13,13,1,3,False,False
1,29,23,1,13,13,1,3,False,False
1,29,24,1,13,13,2,3,False,False
1,29,25,1,13,13,1,3,False,False
1,29,26,1,13,13,1,3,False,False
1,29,27,1,13,13,1,3,False,False
1,29,28,1,13,13,1,3,False,False
1,29,29,1,13,13,1,3,False,False
1,29,30,1,13,13,2,3,False,False
1,29,31,1,13,13,1,3,False,False
1,29,32,1,13,13,1,3,False,False
1,29,33,1,13,13,1,3,False,False
1,29,34,1,13,13,1,3,False,False
1,29,35,1,13,13,1,3,False,False
1,29,36,1,13,13,1,3,False,False
1,29,37,1,13,13,1,3,False,False
1,29,38,1,13,13,2,3,False,False
1,29,39,1,13,13,1,3,False,False
1,29,40,1,13,13,1,3,False,False
1,29,41,1,13,13,1,3,False,False
1,29,42,1,13,13,1,3,False,False
1,29,43,1,13,13,1,3,False,False
1,29,44,1,13,13,1,3,False,False
1,29,45,1,13,13,1,3,False,False
1,30,1,1,14,6,1,3,False,False
1,30,2,1,14,6,1,3,False,False
1,30,3,1,14,6,1,3,False,False
1,30,4,1,14,6,1,3,False,False
1,30,5,1,14,6,1,3,False,False
1,30,6,1,14,6,2,3,False,False
1,30,7,1,14,6,1,3,False,False
1,30,8,1,14,6,1,3,False,False
1,30,9,1,14,6,1,3,False,False
1,30,10,1,14,6,1,3,False,False
1,30,11,1,14,6,1,3,False,False
1,30,12,1,14,6,1,3,False,False
1,30,13,1,14,6,1,3,False,False
1,30,14,1,14,6,1,3,False,False
1,30,15,1,14,6,1,3,False,False
1,30,16,1,14,6,1,3,False,False
1,30,17,1,14,6,1,3,False,False
1,30,18,1,14,6,1,3,False,False
1,30,19,1,14,6,1,3,False,False
1,30,20,1,14,6,1,3,False,False
1,30,21,1,14,6,1,3,False,False
1,30,22,1,14,6,1,3,False,False
1,30,23,1,14,6,1,3,False,False
1,30,24,1,14,6,2,3,False,False
1,30,25,1,14,6,1,3,False,False
1,30,26,1,14,6,1,3,False,False
1,30,27,1,14,6,1,3,False,False
1,30,28,1,14,6,1,3,False,False
1,30,29,1,14,6,1,3,False,False
1,30,30,1,14,6,2,3,False,False
1,30,31,1,14,6,1,3,False,False
1,30,32,1,14,6,1,3,False,False
1,30,33,1,14,6,1,3,False,False
1,30,34,1,14,6,1,3,False,False
1,30,35,1,14,6,1,3,False,False
1,30,36,1,14,6,1,3,False,False
1,30,37,1,14,6,1,3,False,False
1,30,38,1,14,6,2,3,False,False
1,30,39,1,14,6,1,3,False,False
1,30,40,1,14,6,1,3,False,False
1,30,41,1,14,6,1,3,False,False
1,30,42,1,14,6,1,3,False,False
1,30,43,1,14,6,1,3,False,False
1,30,44,1,14,6,1,3,False,False
1,30,45,1,14,6,1,3,False,False
1,31,1,1,5,5,1,3,False,False
1,31,2,1,5,5,1,3,False,False
1,31,3,1,5,5,1,3,False,False
1,31,4,1,5,5,1,3,False,False
1,31,5,1,5,5,1,3,False,False
1,31,6,1,5,5,2,3,False,False
1,31,7,1,5,5,1,3,False,False
1,31,8,1,5,5,1,3,False,False
1,31,9,1,5,5,1,3,False,False
1,31,10,1,5,5,1,3,False,False
1,31,11,1,5,5,1,3,False,False
1,31,12,1,5,5,1,3,False,False
1,31,13,1,5,5,1,3,False,False
1,31,14,1,5,5,1,3,False,False
1,31,15,1,5,5,1,3,False,False
1,31,16,1,5,5,1,3,False,False
1,31,17,1,5,5,1,3,False,False
1,31,18,1,5,5,1,3,False,False
1,31,19,1,5,5,1,3,False,False
1,31,20,1,5,5,1,3,False,False
1,31,21,1,5,5,1,3,False,False
1,31,22,1,5,5,1,3,False,False
1,31,23,1,5,5,1,3,False,False
1,31,24,1,5,5,2,3,False,False
1,31,25,1,5,5,1,3,False,False
1,31,26,1,5,5,1,3,False,False
1,31,27,1,5,5,1,3,False,False
1,31,28,1,5,5,1,3,False,False
1,31,29,1,5,5,1,3,False,False
1,31,30,1,5,5,2,3,False,False
1,31,31,1,5,5,1,3,False,False
1,31,32,1,5,5,1,3,False,False
1,31,33,1,5,5,1,3,False,False
1,31,34,1,5,5,1,3,False,False
1,31,35,1,5,5,1,3,False,False
1,31,36,1,5,5,1,3,False,False
1,31,37,1,5,5,1,3,False,False
1,31,38,1,5,5,2,3,False,False
1,31,39,1,5,5,1,3,False,False
1,31,40,1,5,5,1,3,False,False
1,31,41,1,5,5,1,3,False,False
1,31,42,1,5,5,1,3,False,False
